Iteration,Uniform,StraightSkewed,ExpSkewed
438,65.51713614307077242300,19.05734366659889977500,4.22834562532962070310
439,71.94433423871578112100,15.17999396444505020000,3.29259797409210184440
440,34.32721945860164189500,41.41056455417782241200,10.69144723649946551650
441,75.77135532700582903500,12.95325662208503447100,2.77435345848012040830
442,68.61781670583208716000,17.16412811720269750900,3.76597202907003449070
443,2.41401409955137791000,84.46290213858656964800,37.22045622543799972890
444,86.02252265999328592700,7.25167243556718131400,1.50553655789634846460
445,28.70265816217535935500,46.42513820626752251000,12.48067681649701176530
446,50.53865169225135044400,28.90945794815505105000,6.82387331237653409010
447,81.03274636066774498700,9.98180941572545417100,2.10306210296027377850
448,99.02951139866328928400,.48642735854405609700,.09751840420043522670
449,83.23923459578234199000,8.76446164142925276400,1.83442238122504651370
450,73.21390423291726432000,14.43487612764341686900,3.11768224606086518790
451,90.78035828730124820700,4.72127294757698737000,.96722631402342431210
452,47.82250434888760032900,30.84618278873710623800,7.37624321924560833530
453,45.91204565569017609100,32.24157199603124198100,7.78389187553347354690
454,75.07858516190069277000,13.35210033595696396500,2.86619749018730719990
455,5.14236884670552690200,77.32320823682166696900,29.66819237736393698080
456,40.23560289315469832400,36.56845982229763142500,9.10350505192732271060
457,37.24173711355937376000,38.97399151709217861100,9.87663585032178105640
458,36.58864101077303384500,39.51145479450424586800,10.05353669639359201370
459,29.15738395336771752000,46.00242231973019558700,12.32351695960683022440
460,78.65230262153996398800,11.31386657343778188700,2.40120957787675011070
461,25.24491103854487746800,49.75568585546730993400,13.76411164625802366790
462,81.57597582934049501000,9.68058025577196224500,2.03625127650745709580
463,28.82778405102694784300,46.30848851910858354300,12.43718459396541067520
464,82.14667195654164250600,9.36519876088344259000,1.96653987179733985260
465,60.38697470015564439800,22.29094344919915037700,5.04366973676572152610
466,13.58378856776635029100,63.14380843363445088100,19.96004341559598684870
467,99.79247413556321909200,.10381682188091772500,.02077320564881351880
468,.99795525986510818800,90.01022893222718447700,46.02723236469782737800
469,59.75829340495010223700,22.69651145973417181600,5.14831630848238289090
470,76.12842188787499618500,12.74839721364713165900,2.72734274112245108690
471,11.14535966063417462600,66.61533336899382093000,21.93785070272338454960
472,65.14175847651600695800,19.28955552314433762500,4.28580097338121448010
473,5.17593920712912381300,77.24930944536161159000,29.60317985494238864670
474,.74159978026673177200,91.38838121915088619400,48.98057643425918950130
475,25.26932584612567522200,49.73139563691301840900,13.75444687727836756640
476,89.84954374828333384100,5.21100077103707819700,1.07028521803775382370
477,77.04702902310251167300,12.22356294363360770700,2.60740659105450861840
478,73.58012634662923062800,14.22114109722067967100,3.06778917894868998370
479,74.22101504562517166600,13.84838072002060641400,2.98107085764460123110
480,96.16992706076235236600,1.93373308789492196800,.39051677604225027520
481,31.64464247566148869200,43.74642902387308115400,11.50503262553883973450
482,85.33280434583574938200,7.62424325298560815000,1.58603425855797448140
483,81.52714621417889950200,9.70761592793171822300,2.04223851914035669500
484,22.73628955961790826100,52.31741454197569598800,14.81053610341958721020
485,30.51850947599719229700,44.75643976353696997700,11.86733461700596425090
486,56.13574633014923551100,25.07620783079033478200,5.77361912193581714770
487,76.20166631061738944600,12.70643419437066583600,2.71772677313982382460
488,47.63328959013641773700,30.98312554879320113800,7.41588397881081643260
489,13.21451460310678426400,63.64822617380716555700,20.23556252644704331780
490,6.41193884090701010100,74.67819350657025082300,27.46346055828527663550
491,64.88235114597003082300,19.45041828415865024900,4.32569965995979907280
492,4.80666524246955778600,78.07589171147533812200,30.34267922675497636120
493,65.04104739524521622300,19.35197002080880573400,4.30127215276796094390
494,2.06915494247260963700,85.61544250777032197100,38.75883478507699664400
495,48.28333384197515793300,30.51378997097686150700,7.28035112859713223330
496,48.33826715903195287900,30.47427299263102788000,7.26898138098092859020
497,75.96667378765221106600,12.84113711867724747400,2.74861081743274507430
498,35.72496719260231330300,40.22963343545372458000,10.29238701974227562130
499,66.63411358989226966100,18.37027894823340163500,4.05930790539522179780
500,77.77642139957884456900,11.80905862868973515700,2.51318895238915244400
501,88.58912930692464980000,5.87820161783740662400,1.21155182160709984420
502,9.31730094302194280800,69.47574580268677095500,23.72855430322807163610
503,22.40363780632953886500,52.66751875685203542000,14.95789605188285276370
504,23.31919309060945463400,51.71004960593824068900,14.55744148668920426200
505,99.41709646900845362700,.29187772853785527700,.05845824255803520450
506,7.58079775383770256600,72.46675145603464653600,25.78998419710250311560
507,41.41666920987578966600,35.64421610307602688900,8.81422532735718724670
508,36.46656697286904507500,39.61244584115941769900,10.08695224157915442970
509,55.26291695913571581100,25.66096788420250368900,5.93031329792636615330
510,92.25745414593951231400,3.94925604351650191600,.80583292479254127110
511,63.30759605700857570100,20.43392930588530331900,4.57138550170522839460
512,62.87728507339701528900,20.70480148622048169400,4.63958411378296218670
513,36.96707052827539902900,39.19944858122140433000,9.95065246450857189750
514,22.34870448927274391900,52.72558356862271756300,14.98244100212341772700
515,39.61302529984435560100,37.06112068058062761200,9.25942993831848991700
516,10.11993774224066896500,68.18815041177160827000,22.90259536634165119100
517,31.52562028870509964200,43.85231947025318157800,11.54271023401082383900
518,90.24323252052369762200,5.00356189807762185900,1.02656669046932162100
519,98.85250404370250556900,.57540342364847917200,.11540777930498634550
520,69.74700155644398327500,16.48532969804407874500,3.60276062469127294900
521,27.73216956083864864000,47.33865785907213640600,12.82458789048201008630
522,84.52101199377422406600,8.06469013824219232300,1.68161705481734978620
523,42.12164677877132480800,35.09880834778815495600,8.64546021156658587420
524,34.17767876216925565300,41.53832130175421001700,10.73509991494896507480
525,53.72783593249305703900,26.70072583408955949300,6.21199859630864418610
526,11.03549302652058473400,66.78028743875018906900,22.03687536536871641550
527,63.75621814630573442700,20.15250902733027364700,4.50077658788695573640
528,67.73277993102816858400,17.70007294594474029500,3.89578301455523240790
529,64.55275124362926114600,19.65527320126773799300,4.37662517975754134370
530,54.05438398388622699600,26.47831341441749338700,6.15140946723866460770
531,86.95944090090639973100,6.74795396297923601800,1.39721564364565574850
532,28.79726554155095065100,46.33691628172030715100,12.44777502443890684990
533,57.17032380138554033000,24.38894009380271864900,5.59101225695939521830
534,85.65935239722891933900,7.44766215960348884800,1.54784173389673782700
535,10.70589312417981505700,67.28013886921306773600,22.33997243617193117190
536,43.54686117130039368800,34.00995440878950742300,8.31273705742834094530
537,95.46189764091921750500,2.29539537927640868800,.46440837460116486510
538,47.62108218634601886000,30.99196989744887750400,7.41844685126159274590
539,8.77101962340159306600,70.38409274831920151500,24.33245022195312848170
540,72.67372661519211401700,14.75111342944582832400,3.19173190508723611620
541,14.07818842127750480600,62.47908793582236918400,19.60266460933237714450
542,19.85534226508377330800,55.44066622459019158200,16.16513846567238978980
543,98.89828180791650135800,.55238474054971017500,.11077814783326857470
544,41.45939512314218573500,35.61102957560030550800,8.80391565915563700720
545,71.26987517929624317100,15.57851270008550532200,3.38678154520830102930
546,32.16345713675344096100,43.28716447156478055800,11.34243500173238418560
547,37.97112949003570665600,38.37928149555889294300,9.68269903621812643300
548,4.34583574938200018300,79.15333180246301281200,31.34953320643675422310
549,14.85946226386303292900,61.45202694840747799900,19.06273239177046589140
550,24.05468916898098696800,50.95442000650722555700,14.24696906504165933910
551,18.68953520310068056200,56.76860492292588464700,16.77008936698737637970
552,30.97323526718955046200,44.34639700146130659200,11.71945560015909634180
553,64.57716605121005890000,19.64008085419071372700,4.37284401244049005880
554,52.01879940183721427000,27.87594062877685316400,6.53523130585314178980
555,12.63771477401043733000,64.45043632615100952300,20.68170814369625362990
556,84.42030091250343333200,8.11947926110592981400,1.69353902685063954560
557,88.53114413892025513400,5.90900992182075293700,1.21809903344041049690
558,89.62981048005615405700,5.32697824614651391900,1.09476962322596522430
559,6.54011658070619830900,74.42634836260922571000,27.26566629021646931750
560,71.04403820917386394800,15.71237444964185969300,3.41851740933813774850
561,10.77608569597460860000,67.17305116832420473100,22.27464962385393102290
562,80.50477614673299356000,10.27554617233215302600,2.16842678216111588310
563,99.67345194860683004200,.16340753581038308800,.03270675092650881550
564,84.76821192052980132400,7.93034597625024130200,1.65241415128702634850
565,9.66521195104831080000,68.91107600599803518600,23.36212908613255783130
566,28.71181371501815851300,46.41659425249440295500,12.47748803678639029490
567,86.80684835352641376900,6.82980715189733290700,1.41477769365361099380
568,4.22376171147801141300,79.44820759282049527600,31.63415114068151523290
569,37.17459639271217993700,39.02902625616663161700,9.89467827307455565730
570,62.77352214117862483500,20.77025675847571899200,4.65609900294502422890
571,25.82171086764122440200,49.18493248293256040800,13.53824129099010437120
572,71.55980101931821649800,15.40697368026238033200,3.34618664714545429630
573,35.30075991088595233000,40.58555738636778869000,10.41182489520970651730
574,72.85073397015289773200,14.64735858208435168100,3.16740659271636013240
575,66.84163945432905056900,18.24326360823283782200,4.02821433074956970080
576,61.13467818231757560900,21.81133190652396360000,4.92062054646349711060
577,85.90960417493209631600,7.31256602163802683800,1.51867110581674996580
578,55.86413159581286049900,25.25768829116076871500,5.82211796895593475870
579,72.55165257728812524700,14.82274213307396848300,3.20854252523842576900
580,90.53621021149327066800,4.84948228648817768600,.99415556808503394960
581,13.89812921536912137200,62.71980523740638855600,19.73134721043462513940
582,63.00241096224860377800,20.62594191913292141900,4.61970530749048604070
583,21.83904538102359080700,53.26773557698750801300,15.21308274632855750360
584,36.47267067476424451400,39.60739227789195348100,10.08527880973783131470
585,54.16730246894741660800,26.40156083927634229500,6.13054321463468181150
586,79.50987273781548509100,10.83169131478634741200,2.29277286916112080400
587,17.68852809228797265500,57.94226813974870012100,17.32042646028010032390
588,28.06176946317941831700,47.02663927672757298600,12.70645674320433869340
589,34.74227118747520371100,41.05742524501054364300,10.57127777807422564500
590,44.85610522782067323800,33.02529938266190858200,8.01654670378053182310
591,7.48313852351451155100,72.64467415015037414400,25.91956754327260370350
592,54.08490249336222418800,26.45756157607892847500,6.14576564455917363920
593,85.02761925107577745900,7.78957800168368307800,1.62186055540456675980
594,79.91576891384624774900,10.60437990939027680200,2.24185584836023792380
595,73.38175603503524887800,14.33684804127550147800,3.09478368565979039770
596,43.22946867275002288800,34.25087934219194221900,8.38588159007205028120
597,1.61748100222785119100,87.28197734619154253600,41.21542560237818484230
598,63.90881069368572038900,20.05701363241067888200,4.47687313229258358460
599,50.83468123416852320900,28.70155595374572046300,6.76547454802898507070
600,41.61198767052217169700,35.49264563592599816500,8.76718194027552956560
601,60.32288583025605029400,22.33219081868212610200,5.05428760259981502650
602,85.72344126712851344300,7.41304559111553028800,1.54036309779018863970
